LCLid,stdorToU,Acorn_grouped,cluster,avg_daily_mean,avg_daily_max,avg_daily_std,avg_daily_sum,avg_cv,avg_peak_ratio,avg_load_factor,variability
MAC003574,Std,Adversity,1,0.42364408016178634,1.5823163053045188,0.3080463533113124,20.287092337328094,0.7245983002540396,3.7939242552142654,0.28608329947742916,0.11725568482417247
MAC004950,Std,Affluent,0,0.3406891313208069,0.6159662337662337,0.07483996349577243,16.324110389610386,0.2118855315296044,1.782229564164812,0.5895237639755782,0.05446367252698783
MAC001878,Std,Adversity,1,0.4775513517196053,1.3819207614896987,0.2979946651496223,22.86264817812995,0.624319109643612,2.9023853134774353,0.37001933105773915,0.12255019022694322
MAC004978,Std,Comfortable,1,0.276299725624088,1.8881536467447921,0.37631224942013114,13.25006640651042,1.4806307045390865,7.841184076715167,0.15228090320179047,0.13532658375016202
MAC002454,Std,Affluent,0,0.07449953548000447,0.40365722801788373,0.07013830638224738,3.5699880774962733,0.8557664286958776,4.9572263902390805,0.2853535002215428,0.021118183843977453
MAC002237,Std,Adversity,0,0.0677570039806703,0.20267352941176467,0.047343335810111103,3.247736764705884,0.6961725985856686,2.985204039337294,0.34582716649903256,0.005970415046622159
MAC003724,Std,Affluent,0,0.18742801602536652,0.7128602798403192,0.14388748966790896,8.935712575449102,0.752251504389766,3.83863542033306,0.3018593772349032,0.08065709936361262
MAC001946,Std,Comfortable,0,0.07915897931362575,0.3557980922098569,0.06841141743944165,3.766931637519873,0.8357581003554693,4.374738953219736,0.28151740060423003,0.028364755243756548
MAC003329,Std,Comfortable,1,1.4540589026744486,2.9356462772466547,0.6897074007800916,69.61636902695986,0.47202239575036475,2.033441828595705,0.49993793217114113,0.2560992559260229
MAC004969,ToU,Comfortable,0,0.10059201963533083,0.5096605976592977,0.08879562688958188,4.818204160728219,0.8429013117811066,4.858839960220874,0.2625057701657916,0.021919519640392984
MAC001047,Std,Adversity,0,0.21488731515325907,0.5766871257485031,0.136499331971681,10.28981137724551,0.6362565477417805,2.6710358497567475,0.4042813920899212,0.042897215103767816
MAC002922,Std,Comfortable,0,0.13863732893118694,0.9456309733113671,0.17480653898689044,6.630719935584844,1.2342270272906037,6.777113887518362,0.17120098118760102,0.03586387185179795
MAC001080,Std,Comfortable,0,0.08883237788105655,0.42247117355864816,0.08117153101378376,4.252673956858848,0.8635511814384348,4.506684825538688,0.2700823698835827,0.02413559880246966
MAC003670,Std,Comfortable,0,0.1335882538293175,0.4943996021868787,0.09523479534676889,6.391379721471174,0.6752137635124328,3.5398718399929843,0.328059823153146,0.0410075440118876
MAC003895,ToU,Affluent,1,0.37357090849854413,1.0171900838842973,0.19934522362446755,17.83826032892562,0.5141190636006395,2.72691940800243,0.4230963404623555,0.16898550088120157
MAC002734,Std,Adversity,0,0.16428186600985073,0.7204645552036197,0.12940582436726553,7.855570136048264,0.7707943883614237,4.329818697907693,0.259919849252044,0.034821498536729036
MAC002396,Std,Adversity,1,0.5083702487616376,1.537660209985097,0.3079084990296123,24.302423249180325,0.6088858791329804,3.1266081701177812,0.34373690540048735,0.22818321049564957
MAC000518,Std,Affluent,0,0.13950907771327445,0.6784822697872342,0.13455883455064155,6.687641135319146,0.9274562592543258,4.726309033208175,0.2383770283692156,0.0415493004818063
MAC001155,Std,Comfortable,0,0.17988672454753155,0.7304978911392404,0.1447162533791626,7.682506329957803,0.8099547501448087,4.132658494884003,0.3521303000453465,0.05821635517079214
MAC000231,Std,Adversity,0,0.08066906429959919,0.45899392466585665,0.09444763830148373,3.8656208992709598,1.149418913885475,5.606578060057128,0.191349434937018,0.020857335927192543
MAC005282,Std,Affluent,0,0.16581419475605694,0.9100955781740369,0.20210774533683104,7.807148361055635,1.3692636391892423,6.5330145925172305,0.20044526920493486,0.14863945319052507
MAC002508,ToU,Affluent,0,0.07974404499370756,0.5075456053067994,0.09723787687178341,3.820716417910448,1.2191409284535302,6.418258940418624,0.1703169503966425,0.016208641528251265
MAC002890,Std,Comfortable,0,0.03936603280872094,0.24450082372322895,0.05112842396906957,1.8772009884678749,1.297333708205919,6.177381305679322,0.18613141273846714,0.012510323599166184
MAC003313,Std,Affluent,0,0.18552980395663193,0.5986736635496182,0.134240081897874,8.83981297652672,0.7128961609531476,3.2154272458794995,0.3412346920543626,0.04357664556788539
MAC000392,ToU,Adversity,0,0.054049643401072926,0.2732347222222223,0.05148922474717578,2.586722222222222,0.8992484744298818,4.81256664235215,0.25213994029343506,0.021699307207207086
MAC000986,Std,Comfortable,1,0.4023163666102668,0.9988639756352767,0.2155781390357278,19.130745887443954,0.5294957700530638,2.4984237036455554,0.41690304468790323,0.15045932741560622
MAC004730,Std,Affluent,0,0.07595026227944683,0.22200000014306154,0.049334392938872505,3.640539341917024,0.5427943719629942,2.6461890045908034,0.5167675127712004,0.05273727267457639
MAC001256,Std,ACORN-U,0,0.06872934846842804,0.23708980213089806,0.044323177495272446,3.2881232876712323,0.6285296928978829,3.4119921175717303,0.3161450369824047,0.012157766248166859
MAC002188,ToU,Comfortable,0,0.1582428813192963,0.6465980554294978,0.12390220878664278,7.5869854131280405,0.7423368627539844,3.978167570668439,0.2917407211791738,0.0557036308044786
MAC003397,Std,Adversity,0,0.15661991186298072,0.6585096153846153,0.12812532523992945,7.501880769423077,0.7691496511748662,3.9875680604339943,0.2940782794172644,0.0534393449077055
MAC002570,Std,Affluent,1,0.32434594401475086,1.0860333356666667,0.2150137618859522,15.512458335166667,0.6338943387309087,3.3319610388894785,0.36468287760824114,0.1358960671832603
MAC003374,Std,Adversity,1,0.36364146550699683,1.7265047982725525,0.3790759666000712,17.39688867715931,1.0459166326693305,4.838382379316649,0.22454261029029085,0.10466816717453789
MAC002056,Std,ACORN-U,0,0.07951754063942232,0.394452205514706,0.07017603175863343,3.575694852757354,0.7697717914884249,4.547979361236186,0.33732446582479825,0.029046253629825505
MAC001716,Std,Affluent,0,0.16222381834792815,0.8423387885433714,0.16594499827170747,7.763973813911622,0.9978191834230159,5.150291470288215,0.21918221186670178,0.05392273725595884
MAC005142,Std,Adversity,0,0.13613858182228628,0.5783620689655171,0.1077484889672391,6.516885580094044,0.7711740887981948,4.13489084192407,0.27451978689329093,0.024777084097667875
MAC003279,Std,Comfortable,0,0.23908886404722088,0.6917670456439394,0.14800193717662669,11.451541667045456,0.6046893768123441,2.8952895259306817,0.3688667245414022,0.07170302612003453
MAC002554,Std,Comfortable,0,0.09698059233428918,0.2289168053244592,0.05313953564044105,4.639059900166389,0.5428044124135961,2.3433461387411096,0.4563868753124777,0.016207112386882244
MAC001917,Std,Adversity,0,0.27402781662429526,0.9308335974643421,0.1885600575951483,13.049202852297942,0.6704921985437737,3.379893222123435,0.3282298456870009,0.08312384145265547
MAC001042,Std,Affluent,0,0.13343945058618384,0.5077275453592817,0.10302923577012575,6.375007485479043,0.7526233879088754,3.7064544639787873,0.30770796267423534,0.038499363688629266
MAC003882,Std,Comfortable,0,0.0938113483705339,0.6746754557809329,0.11481439694356613,4.486269776470588,1.1378040902643194,6.7088953781704594,0.19529435848738158,0.030310702817467082
MAC000731,Std,Adversity,0,0.08771187683284457,0.3669178885630498,0.08278851358537434,4.204350439882698,0.948399907519347,4.158944709680839,0.2623730541190598,0.0252440900568095
MAC002712,ToU,Affluent,0,0.14955741921539206,0.8034720968325795,0.15965970188384554,7.163162896832581,1.0382067098016325,5.393168379875576,0.2099563286422305,0.056700183726953846
MAC002171,Std,Affluent,0,0.17666485076686816,0.9282732248633881,0.19073974930176088,8.466142077595629,1.0073255317927166,5.099422925188139,0.2390250070004864,0.07817458050365547
MAC000120,Std,Affluent,0,0.04431954076371303,0.10139836065573772,0.01835260863042666,2.1210901639344266,0.4497456707104244,2.2809672944758406,0.5706696709486686,0.022438855218541564
MAC002423,Std,Adversity,0,0.0570598953456048,0.2817130044843049,0.05280066998821311,2.7299641255605374,0.9097077014088475,4.940144410011632,0.23759830615367655,0.015396386782883138
MAC001247,Std,Adversity,0,0.1411485480906931,0.6215875190258753,0.11087587188082708,6.749318112633181,0.7584632709887535,4.341470723287053,0.2596348535109621,0.03785215033721083
MAC004447,Std,Affluent,0,0.17947806256620957,0.9141837312762973,0.1700677302399479,8.600504909537166,0.8935880292364914,4.957651964818198,0.2303009831715744,0.06083218392708553
MAC003673,Std,Adversity,0,0.13693673398126652,0.8970099395626241,0.16786800996196408,6.559477136381711,1.1895458711495268,6.523471243224728,0.1787132848553246,0.043198432471515995
MAC004513,Std,Adversity,0,0.1287271562777346,0.4838893034825872,0.11420199950816938,6.171893034825871,0.9067074868968541,3.7769532344811063,0.30205884549462436,0.04393065153520565
MAC005535,ToU,Comfortable,0,0.07462280159443496,0.426285087719298,0.07684102067253956,3.574178362573099,0.9725813664085748,5.461288460982617,0.23744659728702788,0.023893276366632483
MAC005043,Std,Comfortable,0,0.2847026175618407,0.9718239155059133,0.20438728724160346,13.62573324441525,0.7009366127711657,3.4016700016490953,0.3366503654133478,0.09233437478067293
MAC002382,Std,Adversity,0,0.14619759976748725,0.4580397101083034,0.07228140465401002,6.925729240794223,0.6239447403896611,3.6236753737413427,0.3881227325450475,0.07449036487251645
MAC004829,Std,Adversity,0,0.1407275085560579,1.2402561132374104,0.20831320115313767,6.730129494244601,1.4372425427637852,8.542124618712435,0.13698721306656897,0.03007340959553096
MAC003360,ToU,Adversity,0,0.11721027466529367,0.5423205374280231,0.1176628818190059,5.617831094049902,0.9747187188923843,4.548376499182028,0.2538264351202678,0.04125086349128744
MAC002617,Std,Affluent,1,0.2778680930833987,1.2422114150105708,0.31461782493023305,13.225966170401689,1.1623496182046142,4.653351315506094,0.23614363194305926,0.12871468261492847
MAC004409,Std,Affluent,1,0.9423943707617677,2.1560364133053214,0.43497046759475755,45.14633192661064,0.4279050498790764,2.2489062462317957,0.4835678418608546,0.3342403011235747
MAC002716,Std,Comfortable,0,0.09346310792196172,0.41295475082956257,0.08314988183355299,4.475826545550529,0.8493034087060832,4.231001554835028,0.29473806985984424,0.04471641554208798
MAC002990,Std,Affluent,0,0.22339849727215524,1.3394653457095709,0.2858024981820616,10.704579204620462,1.3003865660877656,6.206655408252967,0.1769548190143926,0.0786110163172206
MAC001353,Std,Affluent,0,0.12713422787303902,0.6366630929555898,0.11181835592460156,6.090522204441041,0.8844731217202381,5.1496867777319215,0.26908167384989246,0.05467152799017015
MAC003411,Std,Adversity,0,0.18378274785404294,0.8944197299806577,0.17633030141921235,8.76750677156673,0.8972093585484133,4.628836542031696,0.25403264390665536,0.05990138004643556
MAC000603,Std,Affluent,0,0.03456635161691037,0.17988824383164012,0.04919964044842171,1.654171262699564,1.445048125227455,5.538496918034588,0.20320455691533462,0.01722022715001914
MAC001555,Std,Adversity,0,0.15737754422994535,1.1177488445300463,0.2181656492873219,7.544984592604005,1.3301585011784243,6.936494163667609,0.15946999998397476,0.04392671531644058
MAC001892,Std,Adversity,0,0.057343980945327236,0.12274208860759495,0.022715357462186395,2.7449050632911387,0.3916393701692187,2.1311842870581295,0.507697112117345,0.009154469444330833
MAC004549,Std,Affluent,1,0.5189335162642247,1.8318416467581036,0.37589430508966865,24.812413962344156,1.0215904103505544,5.016394686411209,0.29224430372046717,0.3414841023583536
MAC000660,Std,Adversity,0,0.11533530515727587,1.2107772930131004,0.2048674041412253,5.5298238721979605,1.7188769113167013,10.143371042305176,0.11589808812616238,0.03172756670716742
MAC002387,Std,Adversity,0,0.08564915503385653,0.6984843514157976,0.12885982572298907,4.100260804321909,1.4555162323121718,8.047625715153544,0.14732213049533807,0.03304295872680896
MAC000322,Std,Affluent,0,0.10650990935652292,0.5679009628610727,0.0996648131177662,5.089704264099036,0.9192866152410453,5.243976388018271,0.214441162749453,0.017280346628766773
MAC000470,ToU,Comfortable,0,0.1674173612391754,0.4792366197183098,0.09373860960837326,8.022554929577463,0.5573311853941838,2.836789458572911,0.3867953974274602,0.03876584773680925
MAC002611,Std,Affluent,1,0.2826180588439909,0.9275916663333331,0.2569420339736155,13.558428337,0.8976422953291492,3.9249568432272204,0.3176816536959923,0.30630534641503787
MAC005280,Std,Affluent,1,0.31307553195644944,1.0844547880319149,0.22828346356017173,14.989515959441487,0.7439770274386774,3.6099805589214733,0.31059695283251393,0.1416943784268231
MAC001584,Std,Affluent,0,0.13295543369030774,0.6178606806501548,0.13634778064465244,6.373927244272446,0.9582379044835095,4.580653057908437,0.27103492439111704,0.0746746661879908
MAC004098,Std,Comfortable,0,0.07944450795625878,0.2670230061349694,0.04868771996148965,3.799276073619632,0.5953958682516326,3.301894591372965,0.3322919400511972,0.011574041436105924
MAC003486,Std,Affluent,0,0.10458505162196097,0.3975564204280156,0.08623497424584622,5.014214007782103,0.8253525551945358,3.7696332154516368,0.2979016731370354,0.03318017485272001
MAC003678,Std,Comfortable,0,0.30878563748022253,1.0295487077534795,0.19520789418825962,14.70477733180914,0.652913749251904,3.4368780800895107,0.3328051957274179,0.1332923249603862
MAC004064,Std,Adversity,0,0.05303482940779502,0.25781727558139544,0.04230262934378004,2.53113787358804,0.6169117600426778,3.9057460192138214,0.4324285481567613,0.026230142642058328
MAC004212,Std,Comfortable,0,0.21783011780651695,0.7967264292117466,0.16737270018767242,10.422732612364763,0.7538721061419271,3.622977333449904,0.2939575162507522,0.04668171375263143
MAC000071,ToU,Comfortable,1,0.37184991222463387,1.62995669488189,0.3681003005900088,17.82999213602362,0.9754329121279172,4.395470484239419,0.24718147056123058,0.12493430216697285
MAC004544,Std,Adversity,0,0.2177617654613859,0.9952434134253446,0.2207703673015997,10.43839397766625,1.0122578111931901,4.611268985725852,0.22995744298935297,0.07964891519010854
MAC004415,Std,Affluent,0,0.14082959106503415,0.7841204484593838,0.15376296366374928,6.745773109663867,1.0503577417456036,5.456445258272117,0.21094948401309735,0.038944927373356523
MAC005367,Std,Affluent,0,0.1882369298445666,0.8575223286874154,0.15562243246001936,9.01458186779432,0.8322661801042993,4.591468361554307,0.2374809292771677,0.04431816895062715
MAC000656,Std,Adversity,1,0.3639557343978442,1.0583619170058136,0.19803361483160928,17.42684447601744,0.5803292502831627,3.1226685736112523,0.3559457125535138,0.13126358823599285
MAC000327,Std,Affluent,1,0.30967555143811965,1.2035633588154275,0.32706629133054627,14.846081259641869,1.0347211445381663,4.117276250922121,0.27289282672028314,0.1492110566663696
MAC002134,ToU,Affluent,0,0.21398880172517742,1.0318424450160772,0.24710386897393152,10.253329583440514,1.2077032683935893,5.211598842483588,0.2113554940165795,0.09615082068375812
MAC002718,Std,Comfortable,0,0.26442369813568756,0.8987707393665162,0.24014169380779085,12.63687933815988,0.8984637797346118,3.516527431830727,0.30829338216911933,0.12688053790933587
MAC005397,Std,Adversity,1,0.24887884227294105,1.8234068014965992,0.395476401150124,11.739557822040812,1.5548863764415772,7.6499356250073305,0.15847792896726864,0.1699767963699472
MAC000698,Std,Comfortable,0,0.14190124898769105,0.6593206436310396,0.1330528658072833,6.785857979062958,0.917304430551443,4.6126724211572165,0.246360413946068,0.05385852318223926
MAC001457,Std,Affluent,0,0.11448531028368797,0.3256076923076922,0.06747196573139795,5.479141538461537,0.6112637241870356,2.958696732121714,0.3621245460493559,0.02917310626344665
MAC004452,Std,Affluent,0,0.10945011194498815,0.44093398862359545,0.07712405262108547,5.244359550983147,0.641118831025552,3.78091253075182,0.3251658023250885,0.03195209996512976
MAC003595,Std,Comfortable,1,0.34725256787726166,1.1038346446850391,0.2286856191249694,16.534822830905508,0.6547457770341426,3.1787956756253304,0.3331898963192073,0.09320012744194313
MAC003948,Std,Adversity,0,0.2970453632579315,0.8601404960330576,0.18672682162189955,14.208216529256203,0.6070273051350783,2.8344713021446446,0.3830495054453442,0.06834516612230766
MAC000308,Std,Affluent,0,0.09445870485241867,0.3059917587912088,0.053541991684181896,4.526414835989011,0.47495548405055277,2.7936952618855906,0.5222778582164455,0.048447180906229334
